game_id	count	score	variant	date	players
79819	3	29	Pink & Gray (6 Suits)	2020-02-13T20:30:17Z	['IAMJEFF', 'scharkbite', 'Valetta6789']
79818	3	0	Pink & Gray (6 Suits)	2020-02-13T20:20:43Z	['IAMJEFF', 'scharkbite', 'Valetta6789']
79817	3	0	Pink & Gray (6 Suits)	2020-02-13T20:18:18Z	['IAMJEFF', 'scharkbite', 'Valetta6789']
79815	3	20	Rainbow & Null (4 Suits)	2020-02-13T20:07:10Z	['IAMJEFF', 'scharkbite', 'Valetta6789']
79813	4	25	Cocoa Rainbow (5 Suits)	2020-02-13T19:47:57Z	['IAMJEFF', 'Kyle', 'scharkbite', 'Valetta6789']
79812	4	30	Cocoa Rainbow (6 Suits)	2020-02-13T19:28:37Z	['IAMJEFF', 'Kyle', 'scharkbite', 'Valetta6789']
79810	4	0	Cocoa Rainbow (6 Suits)	2020-02-13T19:09:37Z	['IAMJEFF', 'Kyle', 'scharkbite', 'Valetta6789']
78005	5	0	Rainbow (6 Suits)	2020-02-06T11:40:26Z	['duckmammal', 'honzas', 'MasN', 'RaKXeR', 'Valetta6789']
78004	5	0	No Variant	2020-02-06T11:22:56Z	['duckmammal', 'honzas', 'MasN', 'RaKXeR', 'Valetta6789']
78003	5	0	No Variant	2020-02-06T11:13:21Z	['duckmammal', 'honzas', 'MasN', 'RaKXeR', 'Valetta6789']
78001	4	23	Black & Rainbow (5 Suits)	2020-02-06T10:55:06Z	['duckmammal', 'MasN', 'RaKXeR', 'Valetta6789']
78000	4	0	Black & Rainbow (5 Suits)	2020-02-06T10:36:24Z	['duckmammal', 'MasN', 'RaKXeR', 'Valetta6789']
77999	4	0	Black & Rainbow (5 Suits)	2020-02-06T10:28:07Z	['duckmammal', 'MasN', 'RaKXeR', 'Valetta6789']
77819	3	30	Omni (6 Suits)	2020-02-04T20:06:00Z	['Livia', 'scharkbite', 'Valetta6789']
77815	3	0	Omni (6 Suits)	2020-02-04T19:45:46Z	['Livia', 'scharkbite', 'Valetta6789']
77349	3	30	Up or Down (6 Suits)	2020-02-01T18:36:02Z	['Nitrate', 'scharkbite', 'Valetta6789']
77347	3	22	Up or Down & Pink (5 Suits)	2020-02-01T18:09:35Z	['asaelr', 'scharkbite', 'Valetta6789']
77345	3	0	Up or Down & Pink (5 Suits)	2020-02-01T17:49:18Z	['asaelr', 'scharkbite', 'Valetta6789']
77344	3	30	Black & Brown (6 Suits)	2020-02-01T17:35:58Z	['asaelr', 'scharkbite', 'Valetta6789']
77339	3	25	Black & Omni (5 Suits)	2020-02-01T16:48:42Z	['IAMJEFF', 'scharkbite', 'Valetta6789']
76825	3	25	Rainbow & Dark Pink (6 Suits)	2020-01-28T19:46:48Z	['asaelr', 'scharkbite', 'Valetta6789']
76409	5	30	Rainbow (6 Suits)	2020-01-25T16:21:40Z	['Fireheart', 'Floriman', 'Libster', 'Nitrate', 'Valetta6789']
76406	3	0	Dark Rainbow (5 Suits)	2020-01-25T15:52:04Z	['Fireheart', 'Libster', 'Valetta6789']
76404	3	25	Black (5 Suits)	2020-01-25T15:38:25Z	['Fireheart', 'Libster', 'Valetta6789']
76403	3	0	Black (5 Suits)	2020-01-25T15:27:03Z	['Fireheart', 'Libster', 'Valetta6789']
76231	5	0	Pink & White (5 Suits)	2020-01-24T20:48:02Z	['Floriman', 'scharkbite', 'Shos', 'Valetta6789', 'wortel']
76230	5	0	Pink & White (5 Suits)	2020-01-24T20:33:55Z	['Floriman', 'scharkbite', 'Shos', 'Valetta6789', 'wortel']
75621	5	0	Rainbow (6 Suits)	2020-01-18T16:14:30Z	['Livia', 'Mike', 'scharkbite', 'Valetta6789', 'Yeesh']
75620	5	0	Rainbow (6 Suits)	2020-01-18T15:57:47Z	['Livia', 'Mike', 'scharkbite', 'Valetta6789', 'Yeesh']
75541	4	0	Black & Rainbow (5 Suits)	2020-01-17T21:48:28Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
75540	4	22	Black & Rainbow (5 Suits)	2020-01-17T21:31:59Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
75539	4	0	Black & Rainbow (5 Suits)	2020-01-17T21:10:43Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
75538	4	30	Black & Rainbow (6 Suits)	2020-01-17T20:52:46Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
75401	4	30	Ambiguous Mix	2020-01-15T20:10:02Z	['Fireheart', 'scharkbite', 'Valetta6789', 'wortel']
75398	4	26	Ambiguous Mix	2020-01-15T19:37:10Z	['Fireheart', 'scharkbite', 'Valetta6789', 'wortel']
74941	4	0	Rainbow (5 Suits)	2020-01-11T14:11:50Z	['Dr_Kakashi', 'Fireheart', 'Pimak', 'Valetta6789']
74940	4	0	Rainbow (5 Suits)	2020-01-11T13:52:24Z	['Dr_Kakashi', 'Fireheart', 'Pimak', 'Valetta6789']
74939	3	0	Black & Rainbow (6 Suits)	2020-01-11T13:38:50Z	['Dr_Kakashi', 'Fireheart', 'Valetta6789']
74920	4	0	Black & Pink (6 Suits)	2020-01-11T12:08:47Z	['Dr_Kakashi', 'Fireheart', 'sjdrodge', 'Valetta6789']
74919	4	0	Black & Pink (6 Suits)	2020-01-11T11:43:12Z	['Dr_Kakashi', 'sjdrodge', 'spy', 'Valetta6789']
74915	3	23	Black & Pink (5 Suits)	2020-01-11T11:20:50Z	['Dr_Kakashi', 'sjdrodge', 'Valetta6789']
74914	3	0	Black & Pink (5 Suits)	2020-01-11T11:02:30Z	['Dr_Kakashi', 'sjdrodge', 'Valetta6789']
74912	3	0	Black & Pink (5 Suits)	2020-01-11T10:52:07Z	['Dr_Kakashi', 'sjdrodge', 'Valetta6789']
74911	3	0	Black & Pink (5 Suits)	2020-01-11T10:44:05Z	['Dr_Kakashi', 'sjdrodge', 'Valetta6789']
74910	4	0	Throw It in a Hole (6 Suits)	2020-01-11T10:23:45Z	['Dr_Kakashi', 'Fireheart', 'sjdrodge', 'Valetta6789']
74909	4	0	Throw It in a Hole (6 Suits)	2020-01-11T10:09:58Z	['Dr_Kakashi', 'Fireheart', 'sjdrodge', 'Valetta6789']
74908	4	0	Throw It in a Hole (6 Suits)	2020-01-11T09:52:49Z	['Dr_Kakashi', 'Fireheart', 'sjdrodge', 'Valetta6789']
74907	4	0	Throw It in a Hole (6 Suits)	2020-01-11T09:38:58Z	['Dr_Kakashi', 'Fireheart', 'sjdrodge', 'Valetta6789']
74906	3	30	White & Dark Omni (6 Suits)	2020-01-11T09:28:41Z	['Dr_Kakashi', 'Fireheart', 'Valetta6789']
74762	5	27	Black & Rainbow (6 Suits)	2020-01-09T19:04:18Z	['Dr_Kakashi', 'florrat2', 'sjdrodge', 'Valetta6789', 'wortel']
74761	4	28	Black & Rainbow (6 Suits)	2020-01-09T18:28:43Z	['Dr_Kakashi', 'florrat2', 'Kyle', 'Valetta6789']
74631	5	0	Null (6 Suits)	2020-01-08T20:54:51Z	['Fireheart', 'Floriman', 'scharkbite', 'Valetta6789', 'Zamiel']
74362	4	30	6 Suits	2020-01-06T23:55:15Z	['Floriman', 'Nitrate', 'scharkbite', 'Valetta6789']
74360	4	28	6 Suits	2020-01-06T23:31:25Z	['Floriman', 'Nitrate', 'scharkbite', 'Valetta6789']
74336	6	29	Black & Pink (6 Suits)	2020-01-06T19:13:35Z	['asaelr', 'Fireheart', 'Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
74332	6	25	Black & Pink (6 Suits)	2020-01-06T18:50:51Z	['asaelr', 'Fireheart', 'Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
74237	6	19	Pink (4 Suits)	2020-01-05T23:29:50Z	['Fireheart', 'Floriman', 'Libster', 'Livia', 'micerang', 'Valetta6789']
74233	5	25	Pink & Brown (5 Suits)	2020-01-05T23:07:29Z	['Fireheart', 'Floriman', 'Libster', 'micerang', 'Valetta6789']
74229	5	0	Pink & Brown (5 Suits)	2020-01-05T22:53:29Z	['Fireheart', 'Floriman', 'Libster', 'micerang', 'Valetta6789']
74103	4	0	Pink & Null (4 Suits)	2020-01-04T21:47:53Z	['Fireheart', 'kopen', 'Valetta6789', 'Zamiel']
74100	4	0	Pink & Null (4 Suits)	2020-01-04T21:35:29Z	['Fireheart', 'kopen', 'Valetta6789', 'Zamiel']
74098	4	0	Pink & Null (4 Suits)	2020-01-04T21:24:27Z	['Fireheart', 'kopen', 'Valetta6789', 'Zamiel']
74095	4	0	Pink & Null (4 Suits)	2020-01-04T21:12:20Z	['Fireheart', 'kopen', 'Valetta6789', 'Zamiel']
74089	3	0	Pink & Null (4 Suits)	2020-01-04T20:54:51Z	['Fireheart', 'Valetta6789', 'Zamiel']
74084	3	0	Pink & Null (4 Suits)	2020-01-04T20:34:15Z	['Fireheart', 'Valetta6789', 'Zamiel']
74080	3	30	Pink & Null (6 Suits)	2020-01-04T20:25:52Z	['Fireheart', 'Valetta6789', 'Zamiel']
74047	4	0	No Variant	2020-01-04T17:07:44Z	['Dr_Kakashi', 'Fireheart', 'TimeHoodie', 'Valetta6789']
73846	5	28	Up or Down & Brown (6 Suits)	2020-01-02T21:58:46Z	['Floriman', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
73845	5	0	Up or Down & Brown (6 Suits)	2020-01-02T21:33:11Z	['Floriman', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
73844	6	25	White (5 Suits)	2020-01-02T21:16:32Z	['Fireheart', 'Floriman', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
73842	5	25	Rainbow & White (5 Suits)	2020-01-02T20:50:35Z	['Fireheart', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
73841	5	24	Rainbow & White (5 Suits)	2020-01-02T20:32:37Z	['Fireheart', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
73740	4	25	Pink (5 Suits)	2020-01-01T22:26:50Z	['awe', 'Floriman', 'scharkbite', 'Valetta6789']
73738	4	0	Pink (5 Suits)	2020-01-01T22:05:42Z	['awe', 'Floriman', 'scharkbite', 'Valetta6789']
73737	4	25	Black (5 Suits)	2020-01-01T21:48:07Z	['awe', 'Floriman', 'scharkbite', 'Valetta6789']
73735	4	0	Black (5 Suits)	2020-01-01T21:27:26Z	['awe', 'Floriman', 'scharkbite', 'Valetta6789']
73734	3	23	Black (5 Suits)	2020-01-01T21:09:35Z	['awe', 'scharkbite', 'Valetta6789']
73465	3	25	Black & Rainbow (5 Suits)	2019-12-30T19:31:50Z	['Libster', 'micerang', 'Valetta6789']
73464	4	30	Dual-Color & Rainbow (6 Suits)	2019-12-30T19:13:04Z	['Jake_Stiles', 'Libster', 'micerang', 'Valetta6789']
73327	4	30	Pink & Omni (6 Suits)	2019-12-29T20:47:56Z	['kopen', 'micerang', 'Valetta6789', 'Zamiel']
73322	4	20	Pink & Brown (4 Suits)	2019-12-29T20:25:58Z	['kopen', 'micerang', 'Valetta6789', 'Zamiel']
73319	4	25	Pink & Brown (5 Suits)	2019-12-29T20:13:57Z	['kopen', 'micerang', 'Valetta6789', 'Zamiel']
73318	6	0	White (6 Suits)	2019-12-29T19:51:39Z	['Dr_Kakashi', 'kopen', 'Livia', 'micerang', 'Valetta6789', 'Zamiel']
73316	6	30	Brown (6 Suits)	2019-12-29T19:27:30Z	['kopen', 'Kyle', 'Livia', 'micerang', 'Valetta6789', 'Zamiel']
73313	6	23	Black (5 Suits)	2019-12-29T19:00:27Z	['Floriman', 'Kyle', 'Livia', 'micerang', 'Valetta6789', 'Zamiel']
73311	6	22	Black (5 Suits)	2019-12-29T18:42:36Z	['Floriman', 'Kyle', 'Livia', 'micerang', 'Valetta6789', 'Zamiel']
73310	6	0	Black (5 Suits)	2019-12-29T18:21:47Z	['Floriman', 'Kyle', 'Livia', 'micerang', 'Valetta6789', 'Zamiel']
73308	5	0	Black & Rainbow (6 Suits)	2019-12-29T18:01:29Z	['Floriman', 'Kyle', 'Livia', 'Valetta6789', 'Zamiel']
73306	4	0	Pink & Brown (5 Suits)	2019-12-29T17:41:39Z	['Floriman', 'Kyle', 'Valetta6789', 'Zamiel']
73304	4	15	Pink & White (3 Suits)	2019-12-29T17:24:57Z	['Fireheart', 'Floriman', 'Valetta6789', 'Zamiel']
73303	5	0	Black & Rainbow (6 Suits)	2019-12-29T17:06:26Z	['asaelr', 'Fireheart', 'Floriman', 'Valetta6789', 'Zamiel']
73302	4	0	Omni & Dark Rainbow (5 Suits)	2019-12-29T16:43:03Z	['asaelr', 'Fireheart', 'Valetta6789', 'Zamiel']
73301	4	0	Omni & Dark Rainbow (5 Suits)	2019-12-29T16:31:09Z	['asaelr', 'Fireheart', 'Valetta6789', 'Zamiel']
73300	4	30	Omni & Dark Rainbow (6 Suits)	2019-12-29T16:24:04Z	['asaelr', 'Fireheart', 'Valetta6789', 'Zamiel']
73299	4	0	Omni & Dark Rainbow (6 Suits)	2019-12-29T16:09:53Z	['asaelr', 'Fireheart', 'Valetta6789', 'Zamiel']
73298	3	0	Omni & Dark Rainbow (6 Suits)	2019-12-29T16:00:22Z	['Fireheart', 'Valetta6789', 'Zamiel']
73297	3	0	Omni & Dark Rainbow (6 Suits)	2019-12-29T15:42:02Z	['Fireheart', 'Valetta6789', 'Zamiel']
73296	3	0	Omni & Dark Rainbow (6 Suits)	2019-12-29T15:29:35Z	['Fireheart', 'Valetta6789', 'Zamiel']
73206	6	25	No Variant	2019-12-28T22:02:26Z	['Dr_Kakashi', 'Floriman', 'Livia', 'micerang', 'RaKXeR', 'Valetta6789']
73201	6	0	No Variant	2019-12-28T21:44:25Z	['Dr_Kakashi', 'Floriman', 'Livia', 'micerang', 'RaKXeR', 'Valetta6789']
73200	6	0	No Variant	2019-12-28T21:35:55Z	['Dr_Kakashi', 'Floriman', 'Livia', 'micerang', 'RaKXeR', 'Valetta6789']
73194	5	0	Up or Down (5 Suits)	2019-12-28T21:14:52Z	['Dr_Kakashi', 'Floriman', 'Livia', 'RaKXeR', 'Valetta6789']
73192	4	0	Up or Down (5 Suits)	2019-12-28T20:54:41Z	['Floriman', 'Livia', 'RaKXeR', 'Valetta6789']
73190	4	0	Extremely Ambiguous (6 Suits)	2019-12-28T20:37:48Z	['Kyle', 'Livia', 'RaKXeR', 'Valetta6789']
73189	4	0	Extremely Ambiguous (6 Suits)	2019-12-28T20:21:04Z	['Kyle', 'Livia', 'RaKXeR', 'Valetta6789']
73188	4	0	3 Suits	2019-12-28T20:12:00Z	['Kyle', 'Livia', 'RaKXeR', 'Valetta6789']
73186	5	25	Pink (5 Suits)	2019-12-28T20:01:42Z	['asaelr', 'Kyle', 'Livia', 'RaKXeR', 'Valetta6789']
73184	5	24	Pink (5 Suits)	2019-12-28T19:29:45Z	['asaelr', 'Kyle', 'Livia', 'RaKXeR', 'Valetta6789']
73182	4	0	Pink (5 Suits)	2019-12-28T19:12:29Z	['asaelr', 'Kyle', 'RaKXeR', 'Valetta6789']
73180	3	0	Pink (5 Suits)	2019-12-28T19:02:03Z	['asaelr', 'RaKXeR', 'Valetta6789']
73179	3	29	Dual-Color Mix	2019-12-28T18:45:19Z	['asaelr', 'RaKXeR', 'Valetta6789']
73178	3	0	Dual-Color Mix	2019-12-28T18:21:05Z	['asaelr', 'RaKXeR', 'Valetta6789']
73047	5	0	Extremely Ambiguous (5 Suits)	2019-12-27T20:53:20Z	['Dr_Kakashi', 'kopen', 'Livia', 'micerang', 'Valetta6789']
73042	5	0	Extremely Ambiguous (5 Suits)	2019-12-27T20:27:38Z	['Dr_Kakashi', 'kopen', 'Livia', 'micerang', 'Valetta6789']
73035	5	18	Brown (4 Suits)	2019-12-27T20:01:26Z	['Dr_Kakashi', 'Fireheart', 'Livia', 'Sucubis', 'Valetta6789']
73032	5	0	Brown (4 Suits)	2019-12-27T19:36:34Z	['Dr_Kakashi', 'Fireheart', 'Livia', 'Sucubis', 'Valetta6789']
73031	5	18	Brown (4 Suits)	2019-12-27T19:20:42Z	['Dr_Kakashi', 'Fireheart', 'Livia', 'Sucubis', 'Valetta6789']
73029	5	0	Brown (4 Suits)	2019-12-27T18:58:42Z	['Dr_Kakashi', 'Fireheart', 'Livia', 'Sucubis', 'Valetta6789']
73028	5	0	Brown (4 Suits)	2019-12-27T18:44:29Z	['Dr_Kakashi', 'Fireheart', 'Livia', 'Sucubis', 'Valetta6789']
72896	5	19	Pink (4 Suits)	2019-12-26T20:12:01Z	['Dr_Kakashi', 'Fireheart', 'IAMJEFF', 'Libster', 'Valetta6789']
72895	4	0	Pink & Gray (5 Suits)	2019-12-26T19:53:50Z	['Dr_Kakashi', 'Fireheart', 'IAMJEFF', 'Valetta6789']
72894	4	0	Pink & Gray (5 Suits)	2019-12-26T19:47:29Z	['Dr_Kakashi', 'Fireheart', 'IAMJEFF', 'Valetta6789']
72893	4	23	Pink & Gray (5 Suits)	2019-12-26T19:28:39Z	['Dr_Kakashi', 'Fireheart', 'IAMJEFF', 'Valetta6789']
72892	4	0	Pink & Gray (5 Suits)	2019-12-26T19:13:39Z	['Dr_Kakashi', 'Fireheart', 'IAMJEFF', 'Valetta6789']
72891	4	30	Omni & Gray (6 Suits)	2019-12-26T19:00:54Z	['Dr_Kakashi', 'Fireheart', 'IAMJEFF', 'Valetta6789']
72805	4	26	Dark Brown (6 Suits)	2019-12-26T07:56:11Z	['Dr_Kakashi', 'kopen', 'micerang', 'Valetta6789']
72803	4	29	Dark Brown (6 Suits)	2019-12-26T07:24:29Z	['Dr_Kakashi', 'kopen', 'micerang', 'Valetta6789']
72800	4	30	Rainbow & Dark Pink (6 Suits)	2019-12-26T06:52:48Z	['Dr_Kakashi', 'kopen', 'micerang', 'Valetta6789']
72049	5	25	No Variant	2019-12-20T21:34:56Z	['JeffD', 'Libster', 'MasN', 'RaKXeR', 'Valetta6789']
72047	3	25	No Variant	2019-12-20T21:08:16Z	['MasN', 'RaKXeR', 'Valetta6789']
72040	4	30	Pink & Omni (6 Suits)	2019-12-20T20:24:49Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72038	4	0	Pink & Omni (6 Suits)	2019-12-20T19:55:18Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72036	4	0	Pink & Omni (6 Suits)	2019-12-20T19:50:57Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72035	4	0	Pink & Omni (6 Suits)	2019-12-20T19:46:24Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72034	4	0	Pink & Omni (6 Suits)	2019-12-20T19:37:48Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72032	4	0	Pink & Omni (6 Suits)	2019-12-20T19:25:04Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72031	4	0	Pink & Omni (6 Suits)	2019-12-20T19:01:47Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72030	4	25	Pink & Omni (5 Suits)	2019-12-20T18:47:33Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72029	3	30	Throw It in a Hole (6 Suits)	2019-12-20T18:24:41Z	['Dr_Kakashi', 'IAMJEFF', 'Valetta6789']
72028	3	0	Throw It in a Hole (6 Suits)	2019-12-20T18:01:21Z	['Dr_Kakashi', 'IAMJEFF', 'Valetta6789']
72027	4	30	Throw It in a Hole (6 Suits)	2019-12-20T17:39:02Z	['Dr_Kakashi', 'IAMJEFF', 'RaKXeR', 'Valetta6789']
72024	4	0	Throw It in a Hole (6 Suits)	2019-12-20T17:06:38Z	['Dr_Kakashi', 'IAMJEFF', 'RaKXeR', 'Valetta6789']
72023	3	0	Throw It in a Hole (6 Suits)	2019-12-20T16:55:10Z	['Dr_Kakashi', 'IAMJEFF', 'Valetta6789']
72014	4	20	Pink & Omni (4 Suits)	2019-12-20T15:39:22Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72013	4	0	Pink & Omni (4 Suits)	2019-12-20T15:23:43Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72012	4	0	Pink & Omni (4 Suits)	2019-12-20T15:13:07Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72011	4	0	Pink & Omni (4 Suits)	2019-12-20T15:09:12Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72010	4	0	Pink & Omni (4 Suits)	2019-12-20T15:07:24Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72009	4	0	Pink & Omni (4 Suits)	2019-12-20T15:00:28Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72007	4	0	Pink & Omni (4 Suits)	2019-12-20T14:44:40Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72005	4	0	Pink & Omni (4 Suits)	2019-12-20T14:30:09Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72003	4	0	Pink & Omni (4 Suits)	2019-12-20T14:22:57Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72001	4	0	Pink & Omni (4 Suits)	2019-12-20T14:16:56Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
72000	4	0	Pink & Omni (4 Suits)	2019-12-20T14:11:22Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71999	4	0	Pink & Omni (4 Suits)	2019-12-20T14:02:35Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71998	4	0	Pink & Omni (4 Suits)	2019-12-20T13:56:01Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71996	4	0	Pink & Omni (4 Suits)	2019-12-20T13:52:45Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71995	4	0	Pink & Omni (4 Suits)	2019-12-20T13:41:23Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71993	4	0	Pink & Brown (4 Suits)	2019-12-20T13:36:31Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71992	4	0	Pink & Brown (4 Suits)	2019-12-20T13:29:44Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71991	4	15	Pink & Brown (3 Suits)	2019-12-20T13:20:15Z	['Dr_Kakashi', 'Floriman', 'IAMJEFF', 'Valetta6789']
71781	4	0	Throw It in a Hole (6 Suits)	2019-12-19T10:52:03Z	['Dr_Kakashi', 'Fireheart', 'florrat2', 'Valetta6789']
71780	3	29	Throw It in a Hole (6 Suits)	2019-12-19T10:21:28Z	['Fireheart', 'florrat2', 'Valetta6789']
70950	5	25	Rainbow & Brown (5 Suits)	2019-12-14T20:51:43Z	['asaelr', 'Floriman', 'florrat2', 'scharkbite', 'Valetta6789']
70949	5	23	Dark Brown (6 Suits)	2019-12-14T20:31:57Z	['asaelr', 'Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70948	5	30	Dark Omni (6 Suits)	2019-12-14T20:12:14Z	['asaelr', 'Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70947	5	29	Cocoa Rainbow (6 Suits)	2019-12-14T19:50:09Z	['asaelr', 'Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70848	3	0	Rainbow (5 Suits)	2019-12-13T05:57:29Z	['Razvogor', 'scharkbite', 'Valetta6789']
70846	3	0	Rainbow (5 Suits)	2019-12-13T05:52:16Z	['Razvogor', 'scharkbite', 'Valetta6789']
70845	3	24	No Variant	2019-12-13T05:47:30Z	['Razvogor', 'scharkbite', 'Valetta6789']
70810	6	30	White (6 Suits)	2019-12-12T21:13:52Z	['asaelr', 'Fireheart', 'Kyle', 'Livia', 'Razvogor', 'Valetta6789']
70703	5	24	Rainbow & White (5 Suits)	2019-12-11T21:24:31Z	['Fireheart', 'honzas', 'salonka', 'scharkbite', 'Valetta6789']
70702	3	0	Null (5 Suits)	2019-12-11T21:04:35Z	['Fireheart', 'scharkbite', 'Valetta6789']
70701	3	0	Null (5 Suits)	2019-12-11T21:03:38Z	['Fireheart', 'scharkbite', 'Valetta6789']
70700	3	25	Black & Dark Omni (6 Suits)	2019-12-11T20:56:15Z	['Fireheart', 'scharkbite', 'Valetta6789']
70699	3	0	Black & Dark Omni (6 Suits)	2019-12-11T20:42:42Z	['Fireheart', 'scharkbite', 'Valetta6789']
70698	3	23	Black & Dark Omni (6 Suits)	2019-12-11T20:35:35Z	['Fireheart', 'scharkbite', 'Valetta6789']
70697	3	0	Black & Dark Rainbow (6 Suits)	2019-12-11T20:24:41Z	['Fireheart', 'scharkbite', 'Valetta6789']
70696	4	29	Pink-Fives (6 Suits)	2019-12-11T20:17:48Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70695	4	0	Pink-Fives (6 Suits)	2019-12-11T19:59:24Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70694	4	0	Pink-Fives (6 Suits)	2019-12-11T19:53:50Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70693	4	30	Up or Down & White (6 Suits)	2019-12-11T19:44:13Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70584	4	0	Dark Brown (5 Suits)	2019-12-10T21:50:22Z	['Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70583	4	25	Dark Omni (5 Suits)	2019-12-10T21:34:50Z	['Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70582	4	27	Throw It in a Hole (6 Suits)	2019-12-10T21:21:01Z	['Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70578	4	0	Throw It in a Hole (6 Suits)	2019-12-10T20:55:34Z	['Fireheart', 'Floriman', 'scharkbite', 'Valetta6789']
70577	3	20	Throw It in a Hole (4 Suits)	2019-12-10T20:35:47Z	['Fireheart', 'scharkbite', 'Valetta6789']
70576	3	0	Throw It in a Hole (4 Suits)	2019-12-10T20:21:08Z	['Fireheart', 'scharkbite', 'Valetta6789']
70575	4	0	Ambiguous & Dual-Color	2019-12-10T20:07:14Z	['Fireheart', 'RaKXeR', 'scharkbite', 'Valetta6789']
70573	3	0	Ambiguous & Dual-Color	2019-12-10T19:50:08Z	['Fireheart', 'scharkbite', 'Valetta6789']
70571	4	0	Special Mix (5 Suits)	2019-12-10T19:31:16Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70570	4	0	Special Mix (5 Suits)	2019-12-10T19:07:04Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70569	4	0	Special Mix (5 Suits)	2019-12-10T18:56:25Z	['Fireheart', 'Kyle', 'scharkbite', 'Valetta6789']
70518	4	25	Black (5 Suits)	2019-12-10T11:19:27Z	['asaelr', 'Floriman', 'RaKXeR', 'Valetta6789']
70517	4	0	Black (5 Suits)	2019-12-10T10:56:53Z	['asaelr', 'Floriman', 'RaKXeR', 'Valetta6789']
70516	4	0	Black (5 Suits)	2019-12-10T10:41:11Z	['asaelr', 'Floriman', 'RaKXeR', 'Valetta6789']
70515	4	24	Black (5 Suits)	2019-12-10T10:27:24Z	['asaelr', 'Floriman', 'RaKXeR', 'Valetta6789']
70509	3	23	Black & Rainbow (5 Suits)	2019-12-10T05:35:59Z	['Kyle', 'scharkbite', 'Valetta6789']
70340	4	28	Up or Down & Rainbow (6 Suits)	2019-12-09T20:33:14Z	['Floriman', 'kodomazer', 'scharkbite', 'Valetta6789']
70337	6	0	Black (6 Suits)	2019-12-09T19:40:12Z	['Fireheart', 'Floriman', 'kodomazer', 'Kyle', 'RaKXeR', 'Valetta6789']
