game_id	count	score	variant	date	players
82741	4	0	No Variant	2020-02-23 — 16:54:47 UTC	Dr_Kakashi, padi, Shos, Valetta6789
82740	4	0	No Variant	2020-02-23 — 16:44:41 UTC	Dr_Kakashi, padi, Shos, Valetta6789
82739	4	0	No Variant	2020-02-23 — 16:20:31 UTC	Dr_Kakashi, padi, Shos, Valetta6789
82738	4	0	White & Dark Rainbow (6 Suits)	2020-02-23 — 15:50:59 UTC	Dr_Kakashi, IAMJEFF, Livia, Valetta6789
82737	4	0	White & Dark Rainbow (6 Suits)	2020-02-23 — 15:27:44 UTC	Dr_Kakashi, IAMJEFF, Livia, Valetta6789
82736	5	30	Black (6 Suits)	2020-02-23 — 14:57:12 UTC	Dr_Kakashi, IAMJEFF, Jake_Stiles, Livia, Valetta6789
82735	4	25	Black & Rainbow (5 Suits)	2020-02-23 — 14:29:40 UTC	Dr_Kakashi, IAMJEFF, Jake_Stiles, Valetta6789
82734	4	0	Black & Rainbow (5 Suits)	2020-02-23 — 14:15:26 UTC	Dr_Kakashi, IAMJEFF, Jake_Stiles, Valetta6789
80122	4	0	Rainbow & Gray (5 Suits)	2020-02-15 — 20:22:22 UTC	Fireheart, Floriman, scharkbite, Valetta6789
80121	4	0	Rainbow & Gray (5 Suits)	2020-02-15 — 20:15:13 UTC	Fireheart, Floriman, scharkbite, Valetta6789
80120	4	0	Rainbow & Gray (5 Suits)	2020-02-15 — 20:11:39 UTC	Fireheart, Floriman, scharkbite, Valetta6789
80118	3	0	Omni & Gray (6 Suits)	2020-02-15 — 20:04:54 UTC	Fireheart, scharkbite, Valetta6789
80117	3	0	Omni & Gray (6 Suits)	2020-02-15 — 19:55:00 UTC	Fireheart, scharkbite, Valetta6789
80116	3	0	Omni & Gray (6 Suits)	2020-02-15 — 19:41:49 UTC	Fireheart, scharkbite, Valetta6789
80115	3	0	Omni & Gray (6 Suits)	2020-02-15 — 19:37:27 UTC	Fireheart, scharkbite, Valetta6789
80113	3	0	Omni & Gray (6 Suits)	2020-02-15 — 19:28:14 UTC	Fireheart, scharkbite, Valetta6789
80112	3	15	Rainbow-Ones (3 Suits)	2020-02-15 — 19:18:28 UTC	Fireheart, scharkbite, Valetta6789
80111	3	30	Rainbow-Ones & Pink (6 Suits)	2020-02-15 — 19:08:19 UTC	Fireheart, scharkbite, Valetta6789
80109	5	17	Pink (4 Suits)	2020-02-15 — 18:28:29 UTC	asaelr, Fireheart, Libster, Livia, Valetta6789
80108	3	0	Black & Rainbow (6 Suits)	2020-02-15 — 18:06:28 UTC	Libster, Livia, Valetta6789
80107	3	20	Brown (4 Suits)	2020-02-15 — 17:46:13 UTC	Libster, Livia, Valetta6789
79823	3	30	Pink & Gray (6 Suits)	2020-02-13 — 21:04:02 UTC	IAMJEFF, scharkbite, Valetta6789
79820	3	0	Pink & Gray (6 Suits)	2020-02-13 — 20:45:47 UTC	IAMJEFF, scharkbite, Valetta6789
79819	3	29	Pink & Gray (6 Suits)	2020-02-13 — 20:30:17 UTC	IAMJEFF, scharkbite, Valetta6789
79818	3	0	Pink & Gray (6 Suits)	2020-02-13 — 20:20:43 UTC	IAMJEFF, scharkbite, Valetta6789
79817	3	0	Pink & Gray (6 Suits)	2020-02-13 — 20:18:18 UTC	IAMJEFF, scharkbite, Valetta6789
79815	3	20	Rainbow & Null (4 Suits)	2020-02-13 — 20:07:10 UTC	IAMJEFF, scharkbite, Valetta6789
79813	4	25	Cocoa Rainbow (5 Suits)	2020-02-13 — 19:47:57 UTC	IAMJEFF, Kyle, scharkbite, Valetta6789
79812	4	30	Cocoa Rainbow (6 Suits)	2020-02-13 — 19:28:37 UTC	IAMJEFF, Kyle, scharkbite, Valetta6789
79810	4	0	Cocoa Rainbow (6 Suits)	2020-02-13 — 19:09:37 UTC	IAMJEFF, Kyle, scharkbite, Valetta6789
78005	5	0	Rainbow (6 Suits)	2020-02-06 — 11:40:26 UTC	duckmammal, honzas, MasN, RaKXeR, Valetta6789
78004	5	0	No Variant	2020-02-06 — 11:22:56 UTC	duckmammal, honzas, MasN, RaKXeR, Valetta6789
78003	5	0	No Variant	2020-02-06 — 11:13:21 UTC	duckmammal, honzas, MasN, RaKXeR, Valetta6789
78001	4	23	Black & Rainbow (5 Suits)	2020-02-06 — 10:55:06 UTC	duckmammal, MasN, RaKXeR, Valetta6789
78000	4	0	Black & Rainbow (5 Suits)	2020-02-06 — 10:36:24 UTC	duckmammal, MasN, RaKXeR, Valetta6789
77999	4	0	Black & Rainbow (5 Suits)	2020-02-06 — 10:28:07 UTC	duckmammal, MasN, RaKXeR, Valetta6789
77819	3	30	Omni (6 Suits)	2020-02-04 — 20:06:00 UTC	Livia, scharkbite, Valetta6789
77815	3	0	Omni (6 Suits)	2020-02-04 — 19:45:46 UTC	Livia, scharkbite, Valetta6789
77349	3	30	Up or Down (6 Suits)	2020-02-01 — 18:36:02 UTC	Nitrate, scharkbite, Valetta6789
77347	3	22	Up or Down & Pink (5 Suits)	2020-02-01 — 18:09:35 UTC	asaelr, scharkbite, Valetta6789
77345	3	0	Up or Down & Pink (5 Suits)	2020-02-01 — 17:49:18 UTC	asaelr, scharkbite, Valetta6789
77344	3	30	Black & Brown (6 Suits)	2020-02-01 — 17:35:58 UTC	asaelr, scharkbite, Valetta6789
77339	3	25	Black & Omni (5 Suits)	2020-02-01 — 16:48:42 UTC	IAMJEFF, scharkbite, Valetta6789
76825	3	25	Rainbow & Dark Pink (6 Suits)	2020-01-28 — 19:46:48 UTC	asaelr, scharkbite, Valetta6789
76409	5	30	Rainbow (6 Suits)	2020-01-25 — 16:21:40 UTC	Fireheart, Floriman, Libster, Nitrate, Valetta6789
76406	3	0	Dark Rainbow (5 Suits)	2020-01-25 — 15:52:04 UTC	Fireheart, Libster, Valetta6789
76404	3	25	Black (5 Suits)	2020-01-25 — 15:38:25 UTC	Fireheart, Libster, Valetta6789
76403	3	0	Black (5 Suits)	2020-01-25 — 15:27:03 UTC	Fireheart, Libster, Valetta6789
76231	5	0	Pink & White (5 Suits)	2020-01-24 — 20:48:02 UTC	Floriman, scharkbite, Shos, Valetta6789, wortel
76230	5	0	Pink & White (5 Suits)	2020-01-24 — 20:33:55 UTC	Floriman, scharkbite, Shos, Valetta6789, wortel
75621	5	0	Rainbow (6 Suits)	2020-01-18 — 16:14:30 UTC	Livia, Mike, scharkbite, Valetta6789, Yeesh
75620	5	0	Rainbow (6 Suits)	2020-01-18 — 15:57:47 UTC	Livia, Mike, scharkbite, Valetta6789, Yeesh
75541	4	0	Black & Rainbow (5 Suits)	2020-01-17 — 21:48:28 UTC	Dr_Kakashi, Floriman, scharkbite, Valetta6789
75540	4	22	Black & Rainbow (5 Suits)	2020-01-17 — 21:31:59 UTC	Dr_Kakashi, Floriman, scharkbite, Valetta6789
75539	4	0	Black & Rainbow (5 Suits)	2020-01-17 — 21:10:43 UTC	Dr_Kakashi, Floriman, scharkbite, Valetta6789
75538	4	30	Black & Rainbow (6 Suits)	2020-01-17 — 20:52:46 UTC	Dr_Kakashi, Floriman, scharkbite, Valetta6789
75401	4	30	Ambiguous Mix	2020-01-15 — 20:10:02 UTC	Fireheart, scharkbite, Valetta6789, wortel
75398	4	26	Ambiguous Mix	2020-01-15 — 19:37:10 UTC	Fireheart, scharkbite, Valetta6789, wortel
74941	4	0	Rainbow (5 Suits)	2020-01-11 — 14:11:50 UTC	Dr_Kakashi, Fireheart, Pimak, Valetta6789
74940	4	0	Rainbow (5 Suits)	2020-01-11 — 13:52:24 UTC	Dr_Kakashi, Fireheart, Pimak, Valetta6789
74939	3	0	Black & Rainbow (6 Suits)	2020-01-11 — 13:38:50 UTC	Dr_Kakashi, Fireheart, Valetta6789
74920	4	0	Black & Pink (6 Suits)	2020-01-11 — 12:08:47 UTC	Dr_Kakashi, Fireheart, sjdrodge, Valetta6789
74919	4	0	Black & Pink (6 Suits)	2020-01-11 — 11:43:12 UTC	Dr_Kakashi, sjdrodge, spy, Valetta6789
74915	3	23	Black & Pink (5 Suits)	2020-01-11 — 11:20:50 UTC	Dr_Kakashi, sjdrodge, Valetta6789
74914	3	0	Black & Pink (5 Suits)	2020-01-11 — 11:02:30 UTC	Dr_Kakashi, sjdrodge, Valetta6789
74912	3	0	Black & Pink (5 Suits)	2020-01-11 — 10:52:07 UTC	Dr_Kakashi, sjdrodge, Valetta6789
74911	3	0	Black & Pink (5 Suits)	2020-01-11 — 10:44:05 UTC	Dr_Kakashi, sjdrodge, Valetta6789
74910	4	0	Throw It in a Hole (6 Suits)	2020-01-11 — 10:23:45 UTC	Dr_Kakashi, Fireheart, sjdrodge, Valetta6789
74909	4	0	Throw It in a Hole (6 Suits)	2020-01-11 — 10:09:58 UTC	Dr_Kakashi, Fireheart, sjdrodge, Valetta6789
74908	4	0	Throw It in a Hole (6 Suits)	2020-01-11 — 09:52:49 UTC	Dr_Kakashi, Fireheart, sjdrodge, Valetta6789
74907	4	0	Throw It in a Hole (6 Suits)	2020-01-11 — 09:38:58 UTC	Dr_Kakashi, Fireheart, sjdrodge, Valetta6789
74906	3	30	White & Dark Omni (6 Suits)	2020-01-11 — 09:28:41 UTC	Dr_Kakashi, Fireheart, Valetta6789
74762	5	27	Black & Rainbow (6 Suits)	2020-01-09 — 19:04:18 UTC	Dr_Kakashi, florrat2, sjdrodge, Valetta6789, wortel
74761	4	28	Black & Rainbow (6 Suits)	2020-01-09 — 18:28:43 UTC	Dr_Kakashi, florrat2, Kyle, Valetta6789
74631	5	0	Null (6 Suits)	2020-01-08 — 20:54:51 UTC	Fireheart, Floriman, scharkbite, Valetta6789, Zamiel
74362	4	30	6 Suits	2020-01-06 — 23:55:15 UTC	Floriman, Nitrate, scharkbite, Valetta6789
74360	4	28	6 Suits	2020-01-06 — 23:31:25 UTC	Floriman, Nitrate, scharkbite, Valetta6789
74336	6	29	Black & Pink (6 Suits)	2020-01-06 — 19:13:35 UTC	asaelr, Fireheart, Floriman, Kyle, scharkbite, Valetta6789
74332	6	25	Black & Pink (6 Suits)	2020-01-06 — 18:50:51 UTC	asaelr, Fireheart, Floriman, Kyle, scharkbite, Valetta6789
74237	6	19	Pink (4 Suits)	2020-01-05 — 23:29:50 UTC	Fireheart, Floriman, Libster, Livia, micerang, Valetta6789
74233	5	25	Pink & Brown (5 Suits)	2020-01-05 — 23:07:29 UTC	Fireheart, Floriman, Libster, micerang, Valetta6789
74229	5	0	Pink & Brown (5 Suits)	2020-01-05 — 22:53:29 UTC	Fireheart, Floriman, Libster, micerang, Valetta6789
74103	4	0	Pink & Null (4 Suits)	2020-01-04 — 21:47:53 UTC	Fireheart, kopen, Valetta6789, Zamiel
74100	4	0	Pink & Null (4 Suits)	2020-01-04 — 21:35:29 UTC	Fireheart, kopen, Valetta6789, Zamiel
74098	4	0	Pink & Null (4 Suits)	2020-01-04 — 21:24:27 UTC	Fireheart, kopen, Valetta6789, Zamiel
74095	4	0	Pink & Null (4 Suits)	2020-01-04 — 21:12:20 UTC	Fireheart, kopen, Valetta6789, Zamiel
74089	3	0	Pink & Null (4 Suits)	2020-01-04 — 20:54:51 UTC	Fireheart, Valetta6789, Zamiel
74084	3	0	Pink & Null (4 Suits)	2020-01-04 — 20:34:15 UTC	Fireheart, Valetta6789, Zamiel
74080	3	30	Pink & Null (6 Suits)	2020-01-04 — 20:25:52 UTC	Fireheart, Valetta6789, Zamiel
74047	4	0	No Variant	2020-01-04 — 17:07:44 UTC	Dr_Kakashi, Fireheart, TimeHoodie, Valetta6789
73846	5	28	Up or Down & Brown (6 Suits)	2020-01-02 — 21:58:46 UTC	Floriman, Kyle, Livia, scharkbite, Valetta6789
73845	5	0	Up or Down & Brown (6 Suits)	2020-01-02 — 21:33:11 UTC	Floriman, Kyle, Livia, scharkbite, Valetta6789
73844	6	25	White (5 Suits)	2020-01-02 — 21:16:32 UTC	Fireheart, Floriman, Kyle, Livia, scharkbite, Valetta6789
73842	5	25	Rainbow & White (5 Suits)	2020-01-02 — 20:50:35 UTC	Fireheart, Kyle, Livia, scharkbite, Valetta6789
73841	5	24	Rainbow & White (5 Suits)	2020-01-02 — 20:32:37 UTC	Fireheart, Kyle, Livia, scharkbite, Valetta6789
73740	4	25	Pink (5 Suits)	2020-01-01 — 22:26:50 UTC	awe, Floriman, scharkbite, Valetta6789
73738	4	0	Pink (5 Suits)	2020-01-01 — 22:05:42 UTC	awe, Floriman, scharkbite, Valetta6789
73737	4	25	Black (5 Suits)	2020-01-01 — 21:48:07 UTC	awe, Floriman, scharkbite, Valetta6789
73735	4	0	Black (5 Suits)	2020-01-01 — 21:27:26 UTC	awe, Floriman, scharkbite, Valetta6789
73734	3	23	Black (5 Suits)	2020-01-01 — 21:09:35 UTC	awe, scharkbite, Valetta6789
73465	3	25	Black & Rainbow (5 Suits)	2019-12-30 — 19:31:50 UTC	Libster, micerang, Valetta6789
73464	4	30	Dual-Color & Rainbow (6 Suits)	2019-12-30 — 19:13:04 UTC	Jake_Stiles, Libster, micerang, Valetta6789
73327	4	30	Pink & Omni (6 Suits)	2019-12-29 — 20:47:56 UTC	kopen, micerang, Valetta6789, Zamiel
73322	4	20	Pink & Brown (4 Suits)	2019-12-29 — 20:25:58 UTC	kopen, micerang, Valetta6789, Zamiel
73319	4	25	Pink & Brown (5 Suits)	2019-12-29 — 20:13:57 UTC	kopen, micerang, Valetta6789, Zamiel
73318	6	0	White (6 Suits)	2019-12-29 — 19:51:39 UTC	Dr_Kakashi, kopen, Livia, micerang, Valetta6789, Zamiel
73316	6	30	Brown (6 Suits)	2019-12-29 — 19:27:30 UTC	kopen, Kyle, Livia, micerang, Valetta6789, Zamiel
73313	6	23	Black (5 Suits)	2019-12-29 — 19:00:27 UTC	Floriman, Kyle, Livia, micerang, Valetta6789, Zamiel
73311	6	22	Black (5 Suits)	2019-12-29 — 18:42:36 UTC	Floriman, Kyle, Livia, micerang, Valetta6789, Zamiel
73310	6	0	Black (5 Suits)	2019-12-29 — 18:21:47 UTC	Floriman, Kyle, Livia, micerang, Valetta6789, Zamiel
73308	5	0	Black & Rainbow (6 Suits)	2019-12-29 — 18:01:29 UTC	Floriman, Kyle, Livia, Valetta6789, Zamiel
73306	4	0	Pink & Brown (5 Suits)	2019-12-29 — 17:41:39 UTC	Floriman, Kyle, Valetta6789, Zamiel
73304	4	15	Pink & White (3 Suits)	2019-12-29 — 17:24:57 UTC	Fireheart, Floriman, Valetta6789, Zamiel
73303	5	0	Black & Rainbow (6 Suits)	2019-12-29 — 17:06:26 UTC	asaelr, Fireheart, Floriman, Valetta6789, Zamiel
73302	4	0	Omni & Dark Rainbow (5 Suits)	2019-12-29 — 16:43:03 UTC	asaelr, Fireheart, Valetta6789, Zamiel
73301	4	0	Omni & Dark Rainbow (5 Suits)	2019-12-29 — 16:31:09 UTC	asaelr, Fireheart, Valetta6789, Zamiel
73300	4	30	Omni & Dark Rainbow (6 Suits)	2019-12-29 — 16:24:04 UTC	asaelr, Fireheart, Valetta6789, Zamiel
73299	4	0	Omni & Dark Rainbow (6 Suits)	2019-12-29 — 16:09:53 UTC	asaelr, Fireheart, Valetta6789, Zamiel
73298	3	0	Omni & Dark Rainbow (6 Suits)	2019-12-29 — 16:00:22 UTC	Fireheart, Valetta6789, Zamiel
73297	3	0	Omni & Dark Rainbow (6 Suits)	2019-12-29 — 15:42:02 UTC	Fireheart, Valetta6789, Zamiel
73296	3	0	Omni & Dark Rainbow (6 Suits)	2019-12-29 — 15:29:35 UTC	Fireheart, Valetta6789, Zamiel
73206	6	25	No Variant	2019-12-28 — 22:02:26 UTC	Dr_Kakashi, Floriman, Livia, micerang, RaKXeR, Valetta6789
73201	6	0	No Variant	2019-12-28 — 21:44:25 UTC	Dr_Kakashi, Floriman, Livia, micerang, RaKXeR, Valetta6789
73200	6	0	No Variant	2019-12-28 — 21:35:55 UTC	Dr_Kakashi, Floriman, Livia, micerang, RaKXeR, Valetta6789
73194	5	0	Up or Down (5 Suits)	2019-12-28 — 21:14:52 UTC	Dr_Kakashi, Floriman, Livia, RaKXeR, Valetta6789
73192	4	0	Up or Down (5 Suits)	2019-12-28 — 20:54:41 UTC	Floriman, Livia, RaKXeR, Valetta6789
73190	4	0	Extremely Ambiguous (6 Suits)	2019-12-28 — 20:37:48 UTC	Kyle, Livia, RaKXeR, Valetta6789
73189	4	0	Extremely Ambiguous (6 Suits)	2019-12-28 — 20:21:04 UTC	Kyle, Livia, RaKXeR, Valetta6789
73188	4	0	3 Suits	2019-12-28 — 20:12:00 UTC	Kyle, Livia, RaKXeR, Valetta6789
73186	5	25	Pink (5 Suits)	2019-12-28 — 20:01:42 UTC	asaelr, Kyle, Livia, RaKXeR, Valetta6789
73184	5	24	Pink (5 Suits)	2019-12-28 — 19:29:45 UTC	asaelr, Kyle, Livia, RaKXeR, Valetta6789
73182	4	0	Pink (5 Suits)	2019-12-28 — 19:12:29 UTC	asaelr, Kyle, RaKXeR, Valetta6789
73180	3	0	Pink (5 Suits)	2019-12-28 — 19:02:03 UTC	asaelr, RaKXeR, Valetta6789
73179	3	29	Dual-Color Mix	2019-12-28 — 18:45:19 UTC	asaelr, RaKXeR, Valetta6789
73178	3	0	Dual-Color Mix	2019-12-28 — 18:21:05 UTC	asaelr, RaKXeR, Valetta6789
73047	5	0	Extremely Ambiguous (5 Suits)	2019-12-27 — 20:53:20 UTC	Dr_Kakashi, kopen, Livia, micerang, Valetta6789
73042	5	0	Extremely Ambiguous (5 Suits)	2019-12-27 — 20:27:38 UTC	Dr_Kakashi, kopen, Livia, micerang, Valetta6789
73035	5	18	Brown (4 Suits)	2019-12-27 — 20:01:26 UTC	Dr_Kakashi, Fireheart, Livia, Sucubis, Valetta6789
73032	5	0	Brown (4 Suits)	2019-12-27 — 19:36:34 UTC	Dr_Kakashi, Fireheart, Livia, Sucubis, Valetta6789
73031	5	18	Brown (4 Suits)	2019-12-27 — 19:20:42 UTC	Dr_Kakashi, Fireheart, Livia, Sucubis, Valetta6789
73029	5	0	Brown (4 Suits)	2019-12-27 — 18:58:42 UTC	Dr_Kakashi, Fireheart, Livia, Sucubis, Valetta6789
73028	5	0	Brown (4 Suits)	2019-12-27 — 18:44:29 UTC	Dr_Kakashi, Fireheart, Livia, Sucubis, Valetta6789
72896	5	19	Pink (4 Suits)	2019-12-26 — 20:12:01 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Libster, Valetta6789
72895	4	0	Pink & Gray (5 Suits)	2019-12-26 — 19:53:50 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Valetta6789
72894	4	0	Pink & Gray (5 Suits)	2019-12-26 — 19:47:29 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Valetta6789
72893	4	23	Pink & Gray (5 Suits)	2019-12-26 — 19:28:39 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Valetta6789
72892	4	0	Pink & Gray (5 Suits)	2019-12-26 — 19:13:39 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Valetta6789
72891	4	30	Omni & Gray (6 Suits)	2019-12-26 — 19:00:54 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Valetta6789
72805	4	26	Dark Brown (6 Suits)	2019-12-26 — 07:56:11 UTC	Dr_Kakashi, kopen, micerang, Valetta6789
72803	4	29	Dark Brown (6 Suits)	2019-12-26 — 07:24:29 UTC	Dr_Kakashi, kopen, micerang, Valetta6789
72800	4	30	Rainbow & Dark Pink (6 Suits)	2019-12-26 — 06:52:48 UTC	Dr_Kakashi, kopen, micerang, Valetta6789
72049	5	25	No Variant	2019-12-20 — 21:34:56 UTC	JeffD, Libster, MasN, RaKXeR, Valetta6789
72047	3	25	No Variant	2019-12-20 — 21:08:16 UTC	MasN, RaKXeR, Valetta6789
72040	4	30	Pink & Omni (6 Suits)	2019-12-20 — 20:24:49 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72038	4	0	Pink & Omni (6 Suits)	2019-12-20 — 19:55:18 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72036	4	0	Pink & Omni (6 Suits)	2019-12-20 — 19:50:57 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72035	4	0	Pink & Omni (6 Suits)	2019-12-20 — 19:46:24 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72034	4	0	Pink & Omni (6 Suits)	2019-12-20 — 19:37:48 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72032	4	0	Pink & Omni (6 Suits)	2019-12-20 — 19:25:04 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72031	4	0	Pink & Omni (6 Suits)	2019-12-20 — 19:01:47 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72030	4	25	Pink & Omni (5 Suits)	2019-12-20 — 18:47:33 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72029	3	30	Throw It in a Hole (6 Suits)	2019-12-20 — 18:24:41 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
72028	3	0	Throw It in a Hole (6 Suits)	2019-12-20 — 18:01:21 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
72027	4	30	Throw It in a Hole (6 Suits)	2019-12-20 — 17:39:02 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
72024	4	0	Throw It in a Hole (6 Suits)	2019-12-20 — 17:06:38 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
72023	3	0	Throw It in a Hole (6 Suits)	2019-12-20 — 16:55:10 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
72014	4	20	Pink & Omni (4 Suits)	2019-12-20 — 15:39:22 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72013	4	0	Pink & Omni (4 Suits)	2019-12-20 — 15:23:43 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72012	4	0	Pink & Omni (4 Suits)	2019-12-20 — 15:13:07 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72011	4	0	Pink & Omni (4 Suits)	2019-12-20 — 15:09:12 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72010	4	0	Pink & Omni (4 Suits)	2019-12-20 — 15:07:24 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72009	4	0	Pink & Omni (4 Suits)	2019-12-20 — 15:00:28 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72007	4	0	Pink & Omni (4 Suits)	2019-12-20 — 14:44:40 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72005	4	0	Pink & Omni (4 Suits)	2019-12-20 — 14:30:09 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72003	4	0	Pink & Omni (4 Suits)	2019-12-20 — 14:22:57 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72001	4	0	Pink & Omni (4 Suits)	2019-12-20 — 14:16:56 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
72000	4	0	Pink & Omni (4 Suits)	2019-12-20 — 14:11:22 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71999	4	0	Pink & Omni (4 Suits)	2019-12-20 — 14:02:35 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71998	4	0	Pink & Omni (4 Suits)	2019-12-20 — 13:56:01 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71996	4	0	Pink & Omni (4 Suits)	2019-12-20 — 13:52:45 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71995	4	0	Pink & Omni (4 Suits)	2019-12-20 — 13:41:23 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71993	4	0	Pink & Brown (4 Suits)	2019-12-20 — 13:36:31 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71992	4	0	Pink & Brown (4 Suits)	2019-12-20 — 13:29:44 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71991	4	15	Pink & Brown (3 Suits)	2019-12-20 — 13:20:15 UTC	Dr_Kakashi, Floriman, IAMJEFF, Valetta6789
71781	4	0	Throw It in a Hole (6 Suits)	2019-12-19 — 10:52:03 UTC	Dr_Kakashi, Fireheart, florrat2, Valetta6789
71780	3	29	Throw It in a Hole (6 Suits)	2019-12-19 — 10:21:28 UTC	Fireheart, florrat2, Valetta6789
70950	5	25	Rainbow & Brown (5 Suits)	2019-12-14 — 20:51:43 UTC	asaelr, Floriman, florrat2, scharkbite, Valetta6789
70949	5	23	Dark Brown (6 Suits)	2019-12-14 — 20:31:57 UTC	asaelr, Fireheart, Floriman, scharkbite, Valetta6789
70948	5	30	Dark Omni (6 Suits)	2019-12-14 — 20:12:14 UTC	asaelr, Fireheart, Floriman, scharkbite, Valetta6789
70947	5	29	Cocoa Rainbow (6 Suits)	2019-12-14 — 19:50:09 UTC	asaelr, Fireheart, Floriman, scharkbite, Valetta6789
70848	3	0	Rainbow (5 Suits)	2019-12-13 — 05:57:29 UTC	Razvogor, scharkbite, Valetta6789
70846	3	0	Rainbow (5 Suits)	2019-12-13 — 05:52:16 UTC	Razvogor, scharkbite, Valetta6789
70845	3	24	No Variant	2019-12-13 — 05:47:30 UTC	Razvogor, scharkbite, Valetta6789
70810	6	30	White (6 Suits)	2019-12-12 — 21:13:52 UTC	asaelr, Fireheart, Kyle, Livia, Razvogor, Valetta6789
70703	5	24	Rainbow & White (5 Suits)	2019-12-11 — 21:24:31 UTC	Fireheart, honzas, salonka, scharkbite, Valetta6789
70702	3	0	Null (5 Suits)	2019-12-11 — 21:04:35 UTC	Fireheart, scharkbite, Valetta6789
70701	3	0	Null (5 Suits)	2019-12-11 — 21:03:38 UTC	Fireheart, scharkbite, Valetta6789
70700	3	25	Black & Dark Omni (6 Suits)	2019-12-11 — 20:56:15 UTC	Fireheart, scharkbite, Valetta6789
70699	3	0	Black & Dark Omni (6 Suits)	2019-12-11 — 20:42:42 UTC	Fireheart, scharkbite, Valetta6789
70698	3	23	Black & Dark Omni (6 Suits)	2019-12-11 — 20:35:35 UTC	Fireheart, scharkbite, Valetta6789
70697	3	0	Black & Dark Rainbow (6 Suits)	2019-12-11 — 20:24:41 UTC	Fireheart, scharkbite, Valetta6789
70696	4	29	Pink-Fives (6 Suits)	2019-12-11 — 20:17:48 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70695	4	0	Pink-Fives (6 Suits)	2019-12-11 — 19:59:24 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70694	4	0	Pink-Fives (6 Suits)	2019-12-11 — 19:53:50 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70693	4	30	Up or Down & White (6 Suits)	2019-12-11 — 19:44:13 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70584	4	0	Dark Brown (5 Suits)	2019-12-10 — 21:50:22 UTC	Fireheart, Floriman, scharkbite, Valetta6789
70583	4	25	Dark Omni (5 Suits)	2019-12-10 — 21:34:50 UTC	Fireheart, Floriman, scharkbite, Valetta6789
70582	4	27	Throw It in a Hole (6 Suits)	2019-12-10 — 21:21:01 UTC	Fireheart, Floriman, scharkbite, Valetta6789
70578	4	0	Throw It in a Hole (6 Suits)	2019-12-10 — 20:55:34 UTC	Fireheart, Floriman, scharkbite, Valetta6789
70577	3	20	Throw It in a Hole (4 Suits)	2019-12-10 — 20:35:47 UTC	Fireheart, scharkbite, Valetta6789
70576	3	0	Throw It in a Hole (4 Suits)	2019-12-10 — 20:21:08 UTC	Fireheart, scharkbite, Valetta6789
70575	4	0	Ambiguous & Dual-Color	2019-12-10 — 20:07:14 UTC	Fireheart, RaKXeR, scharkbite, Valetta6789
70573	3	0	Ambiguous & Dual-Color	2019-12-10 — 19:50:08 UTC	Fireheart, scharkbite, Valetta6789
